id;titel;kategorie;Datum;Was & Wo;text;stadtteil-json;bild;Stadtteil;stadtteil_id
1894445;Papier;Papier;2025-08-08;Papier vierzehntägig Heuchelhof außen	außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heuchelhof aussen;403107
1894487;Papier;Papier;2025-08-08;Papier vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heuchelhof innen;403108
1895094;Restmüll;Restmüll;2025-08-08;Restmüll vierzehntägig Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Sanderau;19943
1895496;Gelber Sack;Gelbe Säcke;2025-08-08;Gelber Sack vierzehntägig Heuchelhof außen	Place de Caen und außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heuchelhof aussen;403107
1895575;Gelber Sack;Gelbe Säcke;2025-08-08;Gelber Sack vierzehntägig Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Rottenbauer;19940
1895617;Gelber Sack;Gelbe Säcke;2025-08-08;Gelber Sack vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings außer Place de Caen;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heuchelhof innen;403108
1895806;Bioabfall;Biomüll;2025-08-08;Bioabfall Heuchelhof außen	außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof aussen;403107
1896152;Bioabfall;Biomüll;2025-08-08;Bioabfall Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof innen;403108
1896325;Bioabfall;Biomüll;2025-08-08;Bioabfall Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Sanderau;19943
1895703;Bioabfall;Biomüll;2025-08-11;Bioabfall Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Rottenbauer;19940
1895754;Bioabfall;Biomüll;2025-08-11;Bioabfall Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Versbach;19945
1895857;Bioabfall;Biomüll;2025-08-11;Bioabfall Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Steinbachtal;19944
1896377;Bioabfall;Biomüll;2025-08-11;Bioabfall Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Pilziggrund;401083
1896429;Bioabfall;Biomüll;2025-08-11;Bioabfall Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Frauenland;19937
1894155;Papier;Papier;2025-08-11;Papier vierzehntägig Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Frauenland;19937
1894675;Restmüll;Restmüll;2025-08-11;Restmüll vierzehntägig Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Steinbachtal;19944
1894701;Restmüll;Restmüll;2025-08-11;Restmüll vierzehntägig Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Versbach;19945
1895181;Gelber Sack;Gelbe Säcke;2025-08-11;Gelber Sack vierzehntägig Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Frauenland;19937
1894181;Papier;Papier;2025-08-12;Papier  vierzehntägig Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Altstadt;19935
1894213;Papier;Papier;2025-08-12;Papier vierzehntägig Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Pilziggrund;401083
1894240;Papier;Papier;2025-08-12;Papier vierzehntägig Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Lengfeld;19941
1894728;Restmüll;Restmüll;2025-08-12;Restmüll vierzehntägig Zellerau;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Zellerau;19946
1894807;Restmüll;Restmüll;2025-08-12;Restmüll vierzehntägig Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Mainviertel;403103
1895313;Gelber Sack;Gelbe Säcke;2025-08-12;Gelber Sack vierzehntägig Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Altstadt;19935
1895910;Bioabfall;Biomüll;2025-08-12;Bioabfall Zellerau;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Zellerau;19946
1895963;Bioabfall;Biomüll;2025-08-12;Bioabfall Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Mainviertel;403103
1896481;Bioabfall;Biomüll;2025-08-12;Bioabfall Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Lengfeld;19941
1896533;Bioabfall;Biomüll;2025-08-12;Bioabfall Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Altstadt;19935
1896585;Bioabfall;Biomüll;2025-08-13;Bioabfall Neumühle;;"{""@id"": ""506176"", ""name"": ""Neumühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Neumühle;506176
1894267;Papier;Papier;2025-08-13;Papier vierzehntägig Grombühl;;"{""@id"": ""19938"", ""name"": ""Grombühl""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Grombühl;19938
1894781;Restmüll;Restmüll;2025-08-13;Restmüll vierzehntägig Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Heidingsfeld;19939
1894860;Restmüll;Restmüll;2025-08-13;Restmüll vierzehntägig Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Dürrbach alle mit Hafen;19936
1894904;Restmüll;Restmüll;2025-08-13;Restmüll vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Heuchelhof innen;403108
1895208;Gelber Sack;Gelbe Säcke;2025-08-13;Gelber Sack vierzehntägig Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Pilziggrund;401083
1895340;Gelber Sack;Gelbe Säcke;2025-08-13;Gelber Sack vierzehntägig Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Lengfeld;19941
1896016;Bioabfall;Biomüll;2025-08-13;Bioabfall Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heidingsfeld;19939
1896068;Bioabfall;Biomüll;2025-08-13;Bioabfall Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Dürrbach alle mit Hafen;19936
1896154;Bioabfall;Biomüll;2025-08-13;Bioabfall Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof innen;403108
1896224;Bioabfall;Biomüll;2025-08-13;Bioabfall Grombühl;;"{""@id"": ""19938"", ""name"": ""Grombühl""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Grombühl;19938
1895367;Gelber Sack;Gelbe Säcke;2025-08-14;Gelber Sack vierzehntägig Neumühle;;"{""@id"": ""506176"", ""name"": ""Neumühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Neumühle;506176
1895807;Bioabfall;Biomüll;2025-08-14;Bioabfall Heuchelhof außen	außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof aussen;403107
1896153;Bioabfall;Biomüll;2025-08-14;Bioabfall Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof innen;403108
1896275;Bioabfall;Biomüll;2025-08-14;Bioabfall Lindleinsmühle;;"{""@id"": ""19942"", ""name"": ""Lindleinsmühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Lindleinsmühle;19942
1896326;Bioabfall;Biomüll;2025-08-14;Bioabfall Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Sanderau;19943
1879041;Papier;Papier;2025-08-14;Papier vierzehntägig Neumühle;;"{""@id"": ""506176"", ""name"": ""Neumühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Neumühle;506176
1894293;Papier;Papier;2025-08-14;Papier vierzehntägig Lindleinsmühle;;"{""@id"": ""19942"", ""name"": ""Lindleinsmühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Lindleinsmühle;19942
1894319;Papier;Papier;2025-08-14;Papier vierzehntägig  Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406378_papiertonne.jpg;Sanderau;19943
1894755;Restmüll;Restmüll;2025-08-14;Restmüll vierzehntägig Heuchelhof außen	außerhalb des Straßburger Rings;;"{""@id"": ""403107"", ""name"": ""Heuchelhof aussen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Heuchelhof aussen;403107
1894834;Restmüll;Restmüll;2025-08-14;Restmüll vierzehntägig Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Rottenbauer;19940
1894903;Restmüll;Restmüll;2025-08-14;Restmüll vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406385_restmuell.jpg;Heuchelhof innen;403108
1895235;Gelber Sack;Gelbe Säcke;2025-08-14;Gelber Sack vierzehntägig Grombühl;;"{""@id"": ""19938"", ""name"": ""Grombühl""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Grombühl;19938
1895261;Gelber Sack;Gelbe Säcke;2025-08-14;Gelber Sack vierzehntägig Lindleinsmühle;;"{""@id"": ""19942"", ""name"": ""Lindleinsmühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Lindleinsmühle;19942
1781763;Mobile Problemmüll- und Wertstoffsammlung;Wertstoffmobil;2025-08-14;Altstadt, Peterplatz, 8:30 - 9:30 Uhr;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/445677_wertstoff.jpg;Altstadt;19935
1837243;Mobile Problemmüll- und Wertstoffsammlung;Wertstoffmobil;2025-08-14;Sanderau, Sanderrasen (Adalberokirche), 10:00 - 11:00 Uhr;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/445677_wertstoff.jpg;Sanderau;19943
1895288;Gelber Sack;Gelbe Säcke;2025-08-16;Gelber Sack vierzehntägig  Sanderau;;"{""@id"": ""19943"", ""name"": ""Sanderau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406383_gelbersack2.jpg;Sanderau;19943
1895393;Gelber Sack;Gelbe Säcke;2025-08-18;Gelber Sack Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Steinbachtal;19944
1895704;Bioabfall;Biomüll;2025-08-18;Bioabfall Rottenbauer;;"{""@id"": ""19940"", ""name"": ""Rottenbauer""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Rottenbauer;19940
1895858;Bioabfall;Biomüll;2025-08-18;Bioabfall Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Steinbachtal;19944
1894345;Papier;Papier;2025-08-18;Papier Steinbachtal;;"{""@id"": ""19944"", ""name"": ""Steinbachtal""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Steinbachtal;19944
1894965;Restmüll;Restmüll;2025-08-18;Restmüll vierzehntägig Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Frauenland;19937
1896430;Bioabfall;Biomüll;2025-08-18;Bioabfall Frauenland;;"{""@id"": ""19937"", ""name"": ""Frauenland""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Frauenland;19937
1896534;Bioabfall;Biomüll;2025-08-19;Bioabfall Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Altstadt;19935
1895445;Gelber Sack;Gelbe Säcke;2025-08-19;Gelber Sack vierzehntägig Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Versbach;19945
1895755;Bioabfall;Biomüll;2025-08-19;Bioabfall Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Versbach;19945
1894370;Papier;Papier;2025-08-19;Papier vierzehntägig Versbach;;"{""@id"": ""19945"", ""name"": ""Versbach""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Versbach;19945
1894939;Restmüll;Restmüll;2025-08-19;Restmüll vierzehntägig Altstadt ohne Mainviertel;;"{""@id"": ""19935"", ""name"": ""Altstadt""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Altstadt;19935
1894395;Papier;Papier;2025-08-20;Papier vierzehntägig Zellerau ohne Mainviertel;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Zellerau;19946
1894524;Papier;Papier;2025-08-20;Papier vierzehntägig Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Dürrbach alle mit Hafen;19936
1894554;Papier;Papier;2025-08-20;Papier vierzehntägig Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Mainviertel;403103
1894991;Restmüll;Restmüll;2025-08-20;Restmüll vierzehntägig Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Lengfeld;19941
1895069;Restmüll;Restmüll;2025-08-20;Restmüll vierzehntägig Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406384_restmuell.jpg;Pilziggrund;401083
1896378;Bioabfall;Biomüll;2025-08-20;Bioabfall Pilziggrund;;"{""@id"": ""401083"", ""name"": ""Pilziggrund""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Pilziggrund;401083
1896482;Bioabfall;Biomüll;2025-08-20;Bioabfall Lengfeld;;"{""@id"": ""19941"", ""name"": ""Lengfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Lengfeld;19941
1895419;Gelber Sack;Gelbe Säcke;2025-08-20;Gelber Sack vierzehntägig Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Dürrbach alle mit Hafen;19936
1895523;Gelber Sack;Gelbe Säcke;2025-08-20;Gelber Sack vierzehntägig Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Mainviertel;403103
1895550;Gelber Sack;Gelbe Säcke;2025-08-20;Gelber Sack vierzehntägig Zellerau ohne Mainviertel;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Zellerau;19946
1895911;Bioabfall;Biomüll;2025-08-20;Bioabfall Zellerau;;"{""@id"": ""19946"", ""name"": ""Zellerau""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Zellerau;19946
1895964;Bioabfall;Biomüll;2025-08-20;Bioabfall Mainviertel;;"{""@id"": ""403103"", ""name"": ""Mainviertel""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Mainviertel;403103
1896069;Bioabfall;Biomüll;2025-08-20;Bioabfall Ober- und Unterdürrbach, Dürrbachau mit Hafen;;"{""@id"": ""19936"", ""name"": ""Dürrbach alle mit Hafen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Dürrbach alle mit Hafen;19936
1895471;Gelber Sack;Gelbe Säcke;2025-08-21;Gelber Sack vierzehntägig Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heidingsfeld;19939
1895618;Gelber Sack;Gelbe Säcke;2025-08-21;Gelber Sack vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings außer Place de Caen;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406386_gelbersack2.jpg;Heuchelhof innen;403108
1896017;Bioabfall;Biomüll;2025-08-21;Bioabfall Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heidingsfeld;19939
1896155;Bioabfall;Biomüll;2025-08-21;Bioabfall Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406380_biotonne.jpg;Heuchelhof innen;403108
1896225;Bioabfall;Biomüll;2025-08-21;Bioabfall Grombühl;;"{""@id"": ""19938"", ""name"": ""Grombühl""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Grombühl;19938
1896276;Bioabfall;Biomüll;2025-08-21;Bioabfall Lindleinsmühle;;"{""@id"": ""19942"", ""name"": ""Lindleinsmühle""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406382_biotonne.jpg;Lindleinsmühle;19942
1894488;Papier;Papier;2025-08-21;Papier vierzehntägig Heuchelhof innen	innerhalb des Straßburger Rings;;"{""@id"": ""403108"", ""name"": ""Heuchelhof innen""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heuchelhof innen;403108
1894580;Papier;Papier;2025-08-21;Papier vierzehntägig Heidingsfeld;;"{""@id"": ""19939"", ""name"": ""Heidingsfeld""}";https://www.wuerzburg.de/media/www.wuerzburg.de/media/med_402081/406387_papiertonn.png;Heidingsfeld;19939
